¹ı·É ÆíÀåÀı°ü ÄÚµå,¹ı·É ÆíÀåÀı°ü ¸í,¹ı·É ÆíÀåÀı°ü ¸í_ÇÑ±Û,µî·Ï ÀÏ½Ã,¼öÁ¤ ÀÏ½Ã,¹ı·É ÆíÀåÀı°ü ¸í_¿µ¹®
13030000,ğ¯3íñ ßÛı³¡¤çßãÒ¡¤ÜÍßÁ,Á¦3Àå »óÈÆ¡¤¿¹½Ä¡¤º¸»ó,2004-12-01,2018-11-08,"Awards, Ceremony,Reward"
13040000,ğ¯4íñ ÏÚâÍ¡¤î¯Ùâ,Á¦4Àå ±º¼ö¡¤Àç¹« ,2004-12-01,2018-11-08,Finance
13050000,ğ¯5íñ ÏÚŞÀÜÁäÌ¡¤ÏÚŞÀã¿àâ,Á¦5Àå ±º»çº¸¾È¡¤±º»ç½Ã¼³,2004-12-01,,Secure disposal
13060000,ğ¯6íñ ÏÚ÷×ãá,Á¦6Àå ±ºÅë½Å,2004-12-01,,Communication
13070000,ğ¯7íñ Ìüåñ¡¤÷ÖùêÛ°êÈ¡¤ó£Û¡,Á¦7Àå °è¾ö¡¤ÅëÇÕ¹æÀ§¡¤Â¡¹ß,2004-12-01,,Disciplinary action
13080000,ğ¯8íñ ÏÚÛö¡¤ÏÚŞÀÛöêÂ,Á¦8Àå ±º¹ı¡¤±º»ç¹ı¿ø,2004-12-01,,Military law
13090000,ğ¯9íñ ŞªßÈÓßİáíÀê¹Î·×â,Á¦9Àå ºñ»ó´ëºñÀÚ¿ø°ü¸®,2004-12-01,,Emergency Preparedness
14000000,ğ¯14øº Ü² Ùâ,Á¦14Æí º´ ¹«,2004-12-01,,Conscription Affairs
14010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
14020000,ğ¯2íñ Ü² Ùâ,Á¦2Àå º´ ¹«,2004-12-01,,Military Manpower
14030000,ğ¯3íñ çãİáÏÚ,Á¦3Àå ¿¹ºñ±º,2004-12-01,,Reserve army
15000000,ğ¯15øº ÏĞÊ«ÜÃı³,Á¦15Æí ±¹°¡º¸ÈÆ,2004-12-01,,Patriots and Veterans Affairs
15010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
15020000,ğ¯2íñ ÏĞÊ«ÜÃı³,Á¦2Àå ±¹°¡º¸ÈÆ,2004-12-01,,Patriots and Veterans
16000000,ğ¯16øº ÎçëÀ¡¤ùÊâú,Á¦16Æí ±³À°¡¤ÇĞ¼ú,2004-12-01,,Education and Academy
16010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
16020000,ğ¯2íñ ùÊÎèÎçëÀ,Á¦2Àå ÇĞ±³±³À°,2004-12-01,,School education
16020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
16020200,ğ¯2ï½ ùÊÕôìãïÒ,Á¦2Àı ÇĞ·ÂÀÎÁ¤,2004-12-01,,Graduation recognized
16020300,ğ¯3ï½ ùÊÎèÀÇàâöÇ¡¤ã¿àâ,Á¦3Àı ÇĞ±³ÀÇ¼³Ä¡¡¤½Ã¼³,2004-12-01,,School Installation
16020400,ğ¯4ï½ ŞçØ¡ùÊÎè,Á¦4Àı »ç¸³ÇĞ±³,2004-12-01,,Private schools
16020500,ğ¯5ï½ Îç ê¬,Á¦5Àı ±³ ¿ø,2004-12-01,,Schoolteacher
16020501,ğ¯1Î³ ÎçëÀÍëÙâê¬,Á¦1°ü ±³À°°ø¹«¿ø,2004-12-01,,Education officials
16020502,ğ¯2Î³ Îçê¬ÀÇíÀÌ«Ëş¡¤ìãïÒ,Á¦2°ü ±³¿øÀÇÀÚ°İ°Ë¡¤ÀÎÁ¤,2004-12-01,,Credentialing
16020503,ğ¯3Î³ æÚ áó,Á¦3°ü ¿¬ ¼ö,2004-12-01,,Training
16020504,ğ¯4Î³ Ò´Ğİ¡¤Íìğ­üå,Á¦4°ü ¿¬±İ¡¤°øÁ¦È¸,2004-12-01,2018-10-31,Pension
16020600,ğ¯6ï½ íá ùÊ,Á¦6Àı Àå ÇĞ,2004-12-01,,Scholarships
16020700,ğ¯7ï½ ÎçëÀî¯ïÙ,Á¦7Àı ±³À°ÀçÁ¤,2004-12-01,,Finance
16020800,ğ¯8ï½ ÎçëÀòÉıé,Á¦8Àı ±³À°ÁøÈï,2004-12-01,,Promotion of education
16030000,ğ¯3íñ ùÊÎèÜÁËí,Á¦3Àå ÇĞ±³º¸°Ç,2004-12-01,,School Health
16040000,ğ¯4íñ ùÊ¡¤çİâúòÉıé,Á¦4Àå ÇĞ¡¤¿¹¼úÁøÈï,2004-12-01,,Academic Development
16050000,ğ¯5íñ ìÑîæíÀê¹ËÒÛ¡¡¤ŞäüåÎçëÀ,Á¦5Àå ÀÎÀûÀÚ¿ø°³¹ß¡¤»çÈ¸±³À° ,2004-12-01,2018-11-08,Human Resources Development ¡¤ Social Education
16060000,ğ¯6íñ ÏĞèâë§ùÊ¡¤î¤èâÏĞÚÅÎçëÀ,Á¦6Àå ±¹¿ÜÀ¯ÇĞ¡¤Àç¿Ü±¹¹Î±³À°,2004-12-01,,Study Abroad
16070000,ğ¯7íñ ô÷ëÀ¡¤ôìá´Ò´ëÀà÷,Á¦7Àå Ã¼À°¡¤Ã»¼Ò³âÀ°¼º,2004-12-01,,Athletic
17000000,ğ¯17øº Ùşûù¡¤ÍëÜÃ,Á¦17Æí ¹®È­¡¤°øº¸,2004-12-01,,Culture and Public Relations
17010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
17020000,ğ¯2íñ Ùşûù¡¤çİâú,Á¦2Àå ¹®È­¡¤¿¹¼ú,2004-12-01,,Culture
17030000,ğ¯3íñ Ùşûùî¯,Á¦3Àå ¹®È­Àç,2004-12-01,,Cultural Heritage
17040000,ğ¯4íñ åëÖå¡¤õó÷ú¡¤îÊíÂÏí,Á¦4Àå ¾ğ·Ğ¡¤ÃâÆÇ¡¤ÀúÀÛ±Ç,2004-12-01,,Media
17040100,ğ¯1ï½ åëÖå¡¤õó÷ú,Á¦1Àı ¾ğ·Ğ¡¤ÃâÆÇ,2004-12-01,,Media
17040200,ğ¯2ï½ îÊíÂÏí,Á¦2Àı ÀúÀÛ±Ç,2004-12-01,,Copyright
17050000,ğ¯5íñ Û¯ áê,Á¦5Àå ¹æ ¼Û,2004-12-01,,Broadcast
17060000,ğ¯6íñ ğóÎç¡¤ŞäüåÓ¥ô÷,Á¦6Àå Á¾±³¡¤»çÈ¸´ÜÃ¼,2004-12-01,,Religious group
18000000,ğ¯18øº Î¡ùÊ¡¤Ğüâú,Á¦18Æí °úÇĞ¡¤±â¼ú,2004-12-01,,Science and Technology
18010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
18020000,ğ¯2íñ Î¡ùÊĞüâúòÉıé,Á¦2Àå °úÇĞ±â¼úÁøÈï,2004-12-01,,Science and technology
18030000,ğ¯3íñ ê«í­Õô,Á¦3Àå ¿øÀÚ·Â,2004-12-01,,Nuclear energy
18040000,ğ¯4íñ ô¸Ùş¡¤Ñ¨ßÚ,Á¦4Àå Ãµ¹®¡¤±â»ó,2004-12-01,,Astronomy
19000000,ğ¯19øº î¯ïÙ¡¤Ìèğ­ìéÚõ,Á¦19Æí ÀçÁ¤¡¤°æÁ¦ÀÏ¹İ,2004-12-01,,Finance and Economy in General
19010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
19010100,ğ¯1ï½ ÊøŞÛêÂ,Á¦1Àı °¨»ç¿ø,2004-12-01,,Court of Audit
19010200,ğ¯2ï½ Ğêüñî¯ïÙİ»,Á¦2Àı ±âÈ¹ÀçÁ¤ºÎ,2004-12-01,2018-10-31,Ministry of Economy and Finance
19010300,ğ¯3ï½ ğàÓ¹ôæ,Á¦3Àı Á¶´ŞÃ»,2016-05-10,,Procurement Agency
19020000,ğ¯2íñ çãß©¡¤üåÍª,Á¦2Àå ¿¹»ê¡¤È¸°è,2004-12-01,,Budget
19020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
19020200,ğ¯2ï½ ÷åÜ¬üåÍª¡¤ĞñĞİ,Á¦2Àı Æ¯º°È¸°è¡¤±â±İ,2004-12-01,,Funds
19020300,ğ¯3ï½ üåÍª¡¤Ìè×â,Á¦3Àı È¸°è¡¤°æ¸®,2004-12-01,,Accounting
19020400,ğ¯4ï½ Ìø å³,Á¦4Àı °è ¾à,2004-12-01,,Contract
19030000,ğ¯3íñ ÏĞêóî¯ß§,Á¦3Àå ±¹À¯Àç»ê,2004-12-01,,State-owned Property
19040000,ğ¯4íñ Úªù¡Î·×â,Á¦4Àå ¹°Ç°°ü¸®,2004-12-01,,Goods management
19050000,ğ¯5íñ óğÏíÎ·×â,Á¦5Àå Ã¤±Ç°ü¸®,2004-12-01,,Receivables management
19060000,ğ¯6íñ üåÍªËşŞÛ,Á¦6Àå È¸°è°Ë»ç,2004-12-01,,Accounting Inspection
19070000,ğ¯7íñ ïÙİ¤÷áíÀÑ¦Î¼Î·×â,Á¦7Àå Á¤ºÎÅõÀÚ±â°ü°ü¸®,2004-12-01,,Management of Government investment agencies
19080000,ğ¯8íñ ÍëìãüåÍªŞÍ,Á¦8Àå °øÀÎÈ¸°è»ç,2004-12-01,,Chartered accountant
19090000,ğ¯9íñ ÚªÊ¤¡¤ÍëïáËÛÕÎ¡¤èâíÀ,Á¦9Àå ¹°°¡¡¤°øÁ¤°Å·¡¡¤¿ÜÀÚ,2004-12-01,,Prices
19090100,ğ¯1ï½ ÚªÊ¤¡¤ÍëïáËÛÕÎ¡¤á¼Ş¨íºÜÁûŞ,Á¦1Àı ¹°°¡¡¤°øÁ¤°Å·¡¡¤¼ÒºñÀÚº¸È£,2004-12-01,,Prices
19090200,ğ¯2ï½ èâíÀÓôìı¡¤Î·×â,Á¦2Àı ¿ÜÀÚµµÀÔ¡¤°ü¸®,2004-12-01,,Introduction of foreign capital
19090300,ğ¯3ï½ ÚÅÊà÷áíÀ,Á¦3Àı ¹Î°£ÅõÀÚ,2004-12-01,,Private Investment
19100000,ğ¯10íñ ÷Ö Íª,Á¦10Àå Åë °è,2004-12-01,,Statistics
20000000,ğ¯20øº Ò®ÏĞáª,Á¦20Æí ³»±¹¼¼,2004-12-01,,Internal Tax
20010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
20020000,ğ¯2íñ ğÕáª÷×öÎ,Á¦2Àå Á¶¼¼ÅëÄ¢,2004-12-01,,General Rules
20030000,ğ¯3íñ ÙÍîÜáª,Á¦3Àå ¸ñÀû¼¼,2004-12-01,,The purpose tax
20040000,ğ¯4íñ ÊàïÈáª,Á¦4Àå °£Á¢¼¼,2004-12-01,,Indirect taxes
20050000,ğ¯5íñ òÁïÈáª,Á¦5Àå Á÷Á¢¼¼,2004-12-01,,Direct taxes
21000000,ğ¯21øº Î¼ áª,Á¦21Æí °ü ¼¼,2004-12-01,,Tariff
21010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
21020000,ğ¯2íñ Î¼ áª,Á¦2Àå °ü ¼¼,2004-12-01,,Tariff
22000000,ğ¯22øº ´ã¹è¡¤ìÑß¸,Á¦22Æí ´ã¹è¡¤ÀÎ»ï,2004-12-01,,Tobacco and Ginseng
22010000,ğ¯1íñ ÷× öÎ,Á¦1Àå Åë Ä¢,2004-12-01,,General Rules
22020000,ğ¯2íñ ´ã ¹è,Á¦2Àå ´ã ¹è,2004-12-01,,Tobacco
22030000,ğ¯3íñ ìÑ ß¸,Á¦3Àå ÀÎ »ï,2004-12-01,,Ginseng
23000000,ğ¯23øº ÷×ü§¡¤ÏĞóğ¡¤Ğİë×,Á¦23Æí ÅëÈ­¡¤±¹Ã¤¡¤±İÀ¶,2004-12-01,,"Currency, State Bond and Banking"
23010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
23020000,ğ¯2íñ ÷×ü§¡¤ÏĞóğ,Á¦2Àå ÅëÈ­¡¤±¹Ã¤,2004-12-01,,Treasury bonds
23030000,ğ¯3íñ Ğİë×÷×öÎ,Á¦3Àå ±İÀ¶ÅëÄ¢,2004-12-01,,General Rules
23040000,ğ¯4íñ Ğİë×Ñ¦Î¼¡¤Ğİë×åö,Á¦4Àå ±İÀ¶±â°ü¡¤±İÀ¶¾÷,2004-12-01,,Financial Institutions
23050000,ğ¯5íñ ãáöşåö,Á¦5Àå ½ÅÅ¹¾÷,2004-12-01,,Trust business
23060000,ğ¯6íñ ÜÁ úÏ,Á¦6Àå º¸ Çè,2004-12-01,,Insurance
23070000,ğ¯7íñ ñûÏç¡¤íÀÜâã¼íŞ,Á¦7Àå Áõ±Ç¡¤ÀÚº»½ÃÀå,2004-12-01,,Capital Market
23080000,ğ¯8íñ èâ üµ,Á¦8Àå ¿Ü È¯,2004-12-01,,Foreign Exchange
23090000,ğ¯9íñ Ğİë×ò¨êµµî,Á¦9Àå ±İÀ¶Áö¿øµî,2004-12-01,,Financial Support
23100000,ğ¯10íñ îÍõëíáÕä,Á¦10Àå ÀúÃàÀå·Á,2004-12-01,,Saving
24000000,ğ¯24øº ÒÜ åö,Á¦24Æí ³ó ¾÷,2004-12-01,,Agriculture
24010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
24010100,ğ¯1ï½ ÒÜ×ùõåß§ãİù¡İ»,Á¦1Àı ³ó¸²Ãà»ê½ÄÇ°ºÎ,2004-12-01,2018-10-31,"Ministry of Agriculture, Food and Rural Affairs"
24010200,ğ¯2ï½ ÒÜõ½òÉıéôæ,Á¦2Àı ³óÃÌÁøÈïÃ»,2016-08-26,,Rural Development Administration 
24020000,ğ¯2íñ ÒÜ ò¢,Á¦2Àå ³ó Áö,2004-12-01,,Farmland
24030000,ğ¯3íñ åÎ ïÙ,Á¦3Àå ¾ç Á¤,2004-12-01,,Sericulture
24040000,ğ¯4íñ íÙ åö,Á¦4Àå Àá ¾÷,2004-12-01,,Sericulture
24050000,ğ¯5íñ ÒÜ ïÙ,Á¦5Àå ³ó Á¤,2004-12-01,,Agricultural Policy
24050100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
24050200,ğ¯2ï½ ÒÜâ©ß§ÚªÊ¤Ì«äÌïÒ¡¤êü÷×,Á¦2Àı ³ó¼ö»ê¹°°¡°İ¾ÈÁ¤¡¤À¯Åë,2004-12-01,,circulation
24050300,ğ¯3ï½ ÒÜåöúğÔÒğÚùê¡¤ÒÜåöĞİë×,Á¦3Àı ³ó¾÷Çùµ¿Á¶ÇÕ¡¤³ó¾÷±İÀ¶,2004-12-01,,Agriculture Finance
24050400,ğ¯4ï½ ğúí­¡¤ğúÙàËÇÕŞ,Á¦4Àı Á¾ÀÚ¡¤Á¾¹¦°³·®,2004-12-01,,Seeds
24050500,ğ¯5ï½ İşÖù¡¤ÒÜå·¡¤ãÕÚªÛÁæ¹,Á¦5Àı ºñ·á¡¤³ó¾à¡¤½Ä¹°¹æ¿ª,2004-12-01,,Fertilizer
24050501,ğ¯1Î³ İşÖù¡¤ÒÜå·,Á¦1°ü ºñ·á¡¤³ó¾à,2004-12-01,,Fertilizer
24050502,ğ¯2Î³ ãÕÚªÛÁæ¹,Á¦2°ü ½Ä¹°¹æ¿ª,2004-12-01,,Plant Protection
24050600,ğ¯6ï½ ÒÜß§Úª¡¤ÒÜåöíÀî§ËşŞÛ,Á¦6Àı ³ó»ê¹°¡¤³ó¾÷ÀÚÀç°Ë»ç,2004-12-01,,Agricultural Materials Inspection
24050700,ğ¯7ï½ ÒÜåÛåöî¬úªÓßóş,Á¦7Àı ³ó¾î¾÷ÀçÇØ´ëÃ¥,2004-12-01,2018-11-01, Agricultural & Fisheries DisastersCountermeasures
25000000,ğ¯25øº õå ß§,Á¦25Æí Ãà »ê,2004-12-01,,Livestock
25010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
25020000,ğ¯2íñ õåß§òÉıé,Á¦2Àå Ãà»êÁøÈï,2004-12-01,,Livestock Development
25030000,ğ¯3íñ õ®ò¢¡¤ŞøÖù,Á¦3Àå ÃÊÁö¡¤»ç·á,2004-12-01,,Grassland feed
25040000,ğ¯4íñ Ê«õåêÛßæ¡¤õåß§ÚªËşŞÛ,Á¦4Àå °¡ÃàÀ§»ı¡¤Ãà»ê¹°°Ë»ç,2004-12-01,,Animal health
25050000,ğ¯5íñ Ìæ Ø© Ôõ,Á¦5Àå °æ ¸¶ µî,2004-12-01,2018-11-08,Horse Racing Etc
26000000,ğ¯26øº ß£ ×ù,Á¦26Æí »ê ¸²,2004-12-01,,Forest
26010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
26020000,ğ¯2íñ ß£ ×ù,Á¦2Àå »ê ¸²,2004-12-01,,Forest
26030000,ğ¯3íñ ğèâ®ÜÁûŞ,Á¦3Àå Á¶¼öº¸È£,2004-12-01,,Forest protection
27000000,ğ¯27øº â© ß§,Á¦27Æí ¼ö »ê,2004-12-01,,Fishery
27010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
27020000,ğ¯2íñ â©ß§òÉıé,Á¦2Àå ¼ö»êÁøÈï,2004-12-01,,Fisheries Development
27030000,ğ¯3íñ â©ß§åö,Á¦3Àå ¼ö»ê¾÷,2004-12-01,,Fisheries
